sex,time,start_time,end_time,value,setting,all drugs,all opioids,stimulants,cannabis,benzodiazepine,all drugs and co-occurring disorders,all opioids and co-occurring disorders,stimulants and co-occurring disorders,cannabis and co-occurring disorders,benzodiazepine and co-occurring disorders,all drugs and covid-19,all opioids and covid-19,stimulants and covid-19,cannabis and covid-19,benzodiazepine and covid-19,all opioids overdose,stimulants overdose,cannabis overdose,benzodiazepine overdose,heroin overdose
male,29,05/01/2022,05/31/2022,35500.0,ip,4593.0,597.0,449.0,327.0,102.0,2688.0,5414.0,8941.0,7041.0,10347.0,908.0,919.0,952.0,895.0,535.0,4646.0,5172.0,876.0,1139.0,438.0
male,29,05/01/2022,05/31/2022,110841.0,ed,15134.0,828.0,727.0,587.0,95.0,4045.0,11743.0,20107.0,11469.0,17921.0,2291.0,1098.0,1031.0,1218.0,1327.0,27122.0,8174.0,8548.0,2229.0,6068.0
female,30,06/01/2022,06/30/2022,34661.0,ip,4290.0,517.0,242.0,237.0,97.0,2566.0,4217.0,3946.0,4707.0,6558.0,1052.0,778.0,599.0,795.0,468.0,2844.0,2488.0,89.0,1866.0,356.0
female,30,06/01/2022,06/30/2022,103796.0,ed,15356.0,472.0,374.0,419.0,58.0,4665.0,9030.0,11643.0,8592.0,16389.0,3264.0,844.0,789.0,1948.0,0.0,11285.0,5643.0,5512.0,2756.0,3149.0
male,30,06/01/2022,06/30/2022,34661.0,ip,4640.0,642.0,452.0,330.0,125.0,2511.0,4725.0,7142.0,6785.0,10305.0,1083.0,688.0,1299.0,978.0,625.0,6399.0,4799.0,978.0,1689.0,1511.0
male,30,06/01/2022,06/30/2022,103796.0,ed,14212.0,758.0,678.0,487.0,75.0,3908.0,9789.0,19240.0,8936.0,12487.0,2458.0,2025.0,1677.0,1260.0,780.0,29918.0,9710.0,7348.0,2887.0,7086.0
female,31,07/01/2022,07/31/2022,35215.0,ip,4264.0,482.0,228.0,230.0,82.0,2474.0,4221.0,4155.0,5537.0,9039.0,1332.0,1128.0,435.0,708.0,1130.0,3773.0,2336.0,539.0,1617.0,1078.0
female,31,07/01/2022,07/31/2022,104826.0,ed,15395.0,501.0,334.0,460.0,42.0,4553.0,6863.0,12070.0,9809.0,14426.0,3935.0,981.0,1414.0,0.0,2885.0,12431.0,4591.0,4144.0,2240.0,2800.0
male,31,07/01/2022,07/31/2022,35215.0,ip,4620.0,611.0,501.0,317.0,105.0,2604.0,4672.0,8260.0,7274.0,7344.0,1253.0,999.0,1208.0,1159.0,1130.0,5929.0,6738.0,359.0,1258.0,1168.0
male,31,07/01/2022,07/31/2022,104826.0,ed,15001.0,889.0,630.0,598.0,67.0,4090.0,10709.0,19791.0,9710.0,18272.0,3079.0,1433.0,1740.0,0.0,2885.0,31582.0,7280.0,6383.0,2128.0,7167.0
female,32,08/01/2022,08/31/2022,36181.0,ip,4323.0,484.0,251.0,247.0,77.0,2743.0,4381.0,5053.0,5628.0,9357.0,1228.0,650.0,404.0,928.0,0.0,3379.0,2584.0,298.0,895.0,298.0
female,32,08/01/2022,08/31/2022,105255.0,ed,15499.0,524.0,360.0,484.0,59.0,4643.0,7557.0,11264.0,8803.0,12426.0,3712.0,1603.0,632.0,1405.0,2923.0,11324.0,3934.0,5125.0,1907.0,2265.0
male,32,08/01/2022,08/31/2022,36181.0,ip,4780.0,573.0,465.0,338.0,97.0,2627.0,5340.0,7378.0,6989.0,10605.0,1316.0,1095.0,1263.0,928.0,1456.0,5268.0,6163.0,1292.0,894.0,994.0
male,32,08/01/2022,08/31/2022,105255.0,ed,15041.0,855.0,639.0,640.0,85.0,3998.0,10075.0,19923.0,9739.0,19736.0,2502.0,1221.0,2423.0,1498.0,3655.0,32185.0,7509.0,7271.0,1907.0,6556.0
female,33,09/01/2022,09/30/2022,35071.0,ip,4348.0,454.0,266.0,267.0,90.0,2737.0,4184.0,4891.0,5329.0,8160.0,945.0,686.0,345.0,516.0,868.0,2300.0,2875.0,766.0,1054.0,287.0
female,33,09/01/2022,09/30/2022,104134.0,ed,15313.0,436.0,305.0,530.0,60.0,4368.0,6413.0,9806.0,8432.0,14308.0,2697.0,1181.0,533.0,2047.0,795.0,11183.0,3848.0,6012.0,1924.0,2285.0
male,33,09/01/2022,09/30/2022,35071.0,ip,4518.0,619.0,451.0,345.0,112.0,2409.0,4772.0,6897.0,6590.0,9028.0,866.0,654.0,585.0,630.0,174.0,6324.0,4887.0,767.0,1150.0,958.0
male,33,09/01/2022,09/30/2022,104134.0,ed,15106.0,798.0,672.0,742.0,71.0,3817.0,9451.0,17160.0,11052.0,10334.0,1893.0,1181.0,1705.0,1474.0,0.0,27416.0,9259.0,7095.0,2284.0,6133.0
female,34,10/01/2022,10/31/2022,37250.0,ip,4423.0,458.0,246.0,248.0,88.0,2690.0,3742.0,4385.0,6107.0,7926.0,952.0,816.0,289.0,489.0,793.0,2755.0,2041.0,306.0,1531.0,306.0
female,34,10/01/2022,10/31/2022,109108.0,ed,15191.0,488.0,297.0,616.0,62.0,4393.0,6492.0,10504.0,7090.0,15775.0,2342.0,1748.0,553.0,1220.0,0.0,10550.0,4006.0,6143.0,2137.0,2137.0
male,34,10/01/2022,10/31/2022,37250.0,ip,4854.0,637.0,527.0,362.0,100.0,2590.0,5069.0,8096.0,7511.0,7529.0,887.0,1021.0,675.0,977.0,594.0,5919.0,6327.0,816.0,1021.0,1123.0
male,34,10/01/2022,10/31/2022,109108.0,ed,14954.0,823.0,690.0,815.0,104.0,4109.0,12733.0,23433.0,10065.0,23004.0,1961.0,583.0,995.0,1906.0,1315.0,29647.0,8146.0,8280.0,2537.0,5609.0
female,35,11/01/2022,11/30/2022,39271.0,ip,4722.0,509.0,239.0,265.0,100.0,2857.0,4117.0,4389.0,6041.0,6545.0,910.0,836.0,493.0,363.0,671.0,2878.0,2981.0,1028.0,1953.0,411.0
female,35,11/01/2022,11/30/2022,109472.0,ed,14354.0,459.0,298.0,510.0,60.0,4121.0,6633.0,10720.0,6775.0,15395.0,2536.0,1292.0,570.0,1783.0,855.0,11357.0,3470.0,6469.0,1735.0,1262.0
male,35,11/01/2022,11/30/2022,39271.0,ip,5035.0,712.0,557.0,385.0,134.0,3051.0,7140.0,10066.0,8640.0,10070.0,1159.0,965.0,1234.0,906.0,1175.0,7196.0,5860.0,720.0,1131.0,822.0
male,35,11/01/2022,11/30/2022,109472.0,ed,13833.0,812.0,662.0,718.0,68.0,3608.0,10852.0,22236.0,9272.0,13684.0,2094.0,1723.0,1141.0,1337.0,1711.0,31390.0,9307.0,8517.0,2051.0,7256.0
female,36,12/01/2022,12/31/2022,39017.0,ip,4621.0,507.0,267.0,253.0,90.0,2736.0,4046.0,4576.0,6171.0,7803.0,1352.0,1303.0,394.0,729.0,585.0,4890.0,2445.0,611.0,1528.0,204.0
female,36,12/01/2022,12/31/2022,104300.0,ed,14483.0,435.0,313.0,560.0,44.0,3689.0,5250.0,8752.0,6844.0,11407.0,2810.0,933.0,1265.0,2100.0,815.0,9075.0,4199.0,5689.0,1896.0,542.0
male,36,12/01/2022,12/31/2022,39017.0,ip,4934.0,631.0,526.0,335.0,110.0,2605.0,5417.0,7676.0,7498.0,7803.0,1188.0,994.0,1279.0,996.0,780.0,8252.0,5399.0,815.0,1019.0,1121.0
male,36,12/01/2022,12/31/2022,104300.0,ed,14398.0,795.0,676.0,781.0,84.0,3783.0,9505.0,20144.0,8478.0,18742.0,2492.0,2629.0,2532.0,1633.0,3259.0,31155.0,8128.0,7585.0,2438.0,5825.0
female,37,01/01/2023,01/31/2023,36446.0,ip,4409.0,481.0,275.0,249.0,93.0,2695.0,4299.0,3950.0,5419.0,6975.0,889.0,905.0,376.0,171.0,1395.0,2545.0,1818.0,909.0,1455.0,182.0
female,37,01/01/2023,01/31/2023,96568.0,ed,13908.0,505.0,319.0,609.0,53.0,3728.0,7153.0,7979.0,6845.0,9797.0,2179.0,969.0,657.0,1287.0,2799.0,8914.0,3886.0,6057.0,1829.0,1257.0
male,37,01/01/2023,01/31/2023,36446.0,ip,4855.0,655.0,500.0,390.0,116.0,2871.0,5647.0,7383.0,7358.0,8196.0,1074.0,1213.0,1035.0,970.0,1046.0,5453.0,5362.0,1000.0,1454.0,909.0
male,37,01/01/2023,01/31/2023,96568.0,ed,13839.0,791.0,710.0,816.0,85.0,3390.0,8793.0,17828.0,9758.0,17494.0,2081.0,1489.0,2534.0,1830.0,2799.0,21256.0,7771.0,5943.0,2400.0,3771.0
female,38,02/01/2023,02/28/2023,33403.0,ip,4060.0,483.0,275.0,248.0,89.0,2843.0,4567.0,5496.0,6043.0,8584.0,757.0,626.0,172.0,560.0,187.0,2642.0,2216.0,426.0,1108.0,170.0
female,38,02/01/2023,02/28/2023,90527.0,ed,12684.0,401.0,308.0,506.0,48.0,3271.0,5227.0,7389.0,5743.0,9807.0,1646.0,714.0,292.0,582.0,1509.0,8118.0,4182.0,4674.0,1722.0,1599.0
male,38,02/01/2023,02/28/2023,33403.0,ip,4541.0,585.0,503.0,349.0,90.0,2672.0,5410.0,7556.0,7330.0,9517.0,719.0,688.0,429.0,839.0,933.0,5283.0,4772.0,767.0,682.0,1278.0
male,38,02/01/2023,02/28/2023,90527.0,ed,12612.0,742.0,623.0,739.0,72.0,3189.0,8791.0,15364.0,8799.0,18860.0,1378.0,1346.0,1070.0,872.0,0.0,23124.0,6642.0,7749.0,1722.0,2952.0
female,39,03/01/2023,03/31/2023,36776.0,ip,4577.0,492.0,271.0,292.0,98.0,2769.0,4122.0,4883.0,7165.0,10184.0,684.0,571.0,220.0,560.0,189.0,3115.0,2942.0,692.0,1471.0,260.0
female,39,03/01/2023,03/31/2023,100857.0,ed,13976.0,441.0,295.0,538.0,48.0,3573.0,5482.0,10242.0,7468.0,14916.0,1401.0,484.0,423.0,770.0,710.0,8073.0,3042.0,8892.0,2106.0,819.0
male,39,03/01/2023,03/31/2023,36776.0,ip,4999.0,668.0,565.0,365.0,97.0,2754.0,6182.0,8754.0,7781.0,9052.0,772.0,634.0,616.0,448.0,188.0,6576.0,4413.0,346.0,1212.0,1038.0
male,39,03/01/2023,03/31/2023,100857.0,ed,13884.0,810.0,670.0,772.0,94.0,3375.0,9513.0,15364.0,8546.0,12074.0,1220.0,1209.0,935.0,1386.0,710.0,24220.0,8307.0,9243.0,2340.0,3861.0
female,40,04/01/2023,04/30/2023,31661.0,ip,4038.0,421.0,225.0,283.0,73.0,2442.0,4024.0,3351.0,5824.0,5999.0,496.0,406.0,129.0,194.0,167.0,2791.0,2074.0,479.0,1116.0,319.0
female,40,04/01/2023,04/30/2023,89142.0,ed,13061.0,392.0,284.0,508.0,54.0,2991.0,4809.0,8914.0,6752.0,14109.0,1101.0,381.0,279.0,759.0,641.0,8308.0,2919.0,4378.0,1684.0,786.0
male,40,04/01/2023,04/30/2023,31661.0,ip,4388.0,594.0,512.0,353.0,117.0,2484.0,5303.0,8162.0,6173.0,10498.0,462.0,250.0,387.0,254.0,0.0,5822.0,4306.0,638.0,798.0,638.0
male,40,04/01/2023,04/30/2023,89142.0,ed,13156.0,776.0,676.0,667.0,85.0,3048.0,8471.0,14486.0,7814.0,18598.0,806.0,687.0,464.0,607.0,0.0,25148.0,8420.0,5052.0,1796.0,3144.0
female,41,05/01/2023,05/27/2023,12461.0,ip,1736.0,179.0,105.0,103.0,32.0,1043.0,1720.0,1924.0,2492.0,3115.0,189.0,65.0,44.0,166.0,0.0,1618.0,647.0,243.0,243.0,243.0
female,41,05/01/2023,05/27/2023,54008.0,ed,7765.0,240.0,158.0,277.0,30.0,1837.0,3236.0,5307.0,4854.0,10287.0,527.0,231.0,0.0,260.0,0.0,5138.0,1941.0,2969.0,1142.0,228.0
male,41,05/01/2023,05/27/2023,12461.0,ip,1692.0,205.0,180.0,122.0,40.0,938.0,1720.0,2623.0,2658.0,2077.0,174.0,97.0,44.0,55.0,0.0,2832.0,1699.0,405.0,324.0,162.0
male,41,05/01/2023,05/27/2023,54008.0,ed,7497.0,461.0,361.0,346.0,33.0,1723.0,4623.0,9886.0,5548.0,2572.0,411.0,539.0,416.0,347.0,0.0,16214.0,3882.0,3425.0,913.0,1484.0
